match_no,date,group,home,away,partido,sede,pick_principal,pick_prob,confianza,valor_vs_mercado,p_local,p_empate,p_visita,goles_esp,ou_25,ou_15,ou25_valor,ambos_anotan,local_anota,visita_anota,tiros,tiros_puerta,corners,tarjetas_tot
28,2026-06-18,A,MEX,KOR,Mexico vs Corea del Sur,Estadio Guadalajara,1X (Local o empate),0.811,Muy alta,,0.541,0.269,0.189,1.9-1.0,Mas de 2.5 (55%),Mas de 1.5 (81%),,Si (57%),84%,65%,Mexico +16.0 / Corea del Sur +8.5,Mexico +5.5 / Corea del Sur +3.0,Mexico +7.0 / Corea del Sur +3.5,+3.0
29,2026-06-19,D,USA,AUS,Estados Unidos vs Australia,Estadio Seattle,1X (Local o empate),0.835,Muy alta,,0.595,0.24,0.165,2.1-1.1,Mas de 2.5 (62%),Mas de 1.5 (85%),,Si (60%),88%,66%,Estados Unidos +18.5 / Australia +8.5,Estados Unidos +6.5 / Australia +3.0,Estados Unidos +8.5 / Australia +3.5,+3.0
64,2026-06-26,H,URU,ESP,Uruguay vs Espana,Estadio Guadalajara,X2 (Empate o visita),0.839,Muy alta,,0.161,0.294,0.546,0.8-1.6,Menos de 2.5 (57%),Mas de 1.5 (72%),,No (54%),55%,80%,Uruguay +6.5 / Espana +15.0,Uruguay +2.0 / Espana +5.0,Uruguay +2.5 / Espana +7.5,+3.5
60,2026-06-25,D,PAR,AUS,Paraguay vs Australia,Estadio Bahia de San Francisco,X2 (Empate o visita),0.805,Muy alta,,0.195,0.283,0.522,1.0-1.7,Mas de 2.5 (51%),Mas de 1.5 (78%),,Si (54%),63%,82%,Paraguay +7.5 / Australia +14.5,Paraguay +2.5 / Australia +5.0,Paraguay +3.0 / Australia +6.5,+3.0
54,2026-06-24,A,RSA,KOR,Sudafrica vs Corea del Sur,Estadio Monterrey,X2 (Empate o visita),0.846,Muy alta,,0.154,0.274,0.572,0.9-1.8,Menos de 2.5 (51%),Mas de 1.5 (76%),,No (50%),57%,83%,Sudafrica +6.5 / Corea del Sur +15.0,Sudafrica +2.0 / Corea del Sur +5.0,Sudafrica +2.5 / Corea del Sur +7.0,+3.5
71,2026-06-27,J,ALG,AUT,Argelia vs Austria,Estadio Kansas City,X2 (Empate o visita),0.799,Alta,,0.201,0.289,0.511,1.0-1.7,Menos de 2.5 (50%),Mas de 1.5 (77%),,Si (53%),63%,81%,Argelia +8.0 / Austria +14.5,Argelia +2.5 / Austria +5.0,Argelia +3.5 / Austria +6.5,+3.5
26,2026-06-18,B,SUI,BIH,Suiza vs Bosnia y Herzegovina,Estadio Los Angeles,1X (Local o empate),0.85,Muy alta,,0.581,0.27,0.15,1.8-0.8,Menos de 2.5 (51%),Mas de 1.5 (76%),,No (50%),84%,57%,Suiza +15.5 / Bosnia y Herzegovina +6.5,Suiza +5.0 / Bosnia y Herzegovina +2.0,Suiza +7.0 / Bosnia y Herzegovina +2.5,+3.0
44,2026-06-22,J,JOR,ALG,Jordania vs Argelia,Estadio Bahia de San Francisco,X2 (Empate o visita),0.797,Alta,,0.203,0.294,0.503,1.0-1.6,Menos de 2.5 (52%),Mas de 1.5 (76%),,Si (53%),62%,80%,Jordania +7.0 / Argelia +13.5,Jordania +2.5 / Argelia +4.5,Jordania +3.0 / Argelia +6.0,+3.5
30,2026-06-19,C,SCO,MAR,Escocia vs Marruecos,Estadio Boston,X2 (Empate o visita),0.859,Muy alta,,0.141,0.265,0.595,0.8-1.8,Menos de 2.5 (50%),Mas de 1.5 (76%),,No (51%),56%,84%,Escocia +6.0 / Marruecos +15.5,Escocia +2.0 / Marruecos +5.5,Escocia +2.5 / Marruecos +7.0,+3.5
38,2026-06-21,G,BEL,IRN,Belgica vs Iran,Estadio Los Angeles,1X (Local o empate),0.792,Alta,,0.508,0.284,0.208,1.7-1.0,Mas de 2.5 (52%),Mas de 1.5 (79%),,Si (56%),82%,65%,Belgica +15.5 / Iran +8.5,Belgica +5.0 / Iran +3.0,Belgica +7.0 / Iran +3.5,+3.5
68,2026-06-27,L,CRO,GHA,Croacia vs Ghana,Estadio Filadelfia,1X (Local o empate),0.865,Muy alta,,0.62,0.244,0.135,2.0-0.9,Mas de 2.5 (56%),Mas de 1.5 (81%),,Si (53%),87%,59%,Croacia +17.5 / Ghana +6.5,Croacia +6.0 / Ghana +2.0,Croacia +8.0 / Ghana +2.5,+3.0
40,2026-06-21,G,NZL,EGY,Nueva Zelanda vs Egipto,Estadio BC Place Vancouver,X2 (Empate o visita),0.873,Muy alta,,0.127,0.251,0.622,0.8-1.9,Mas de 2.5 (52%),Mas de 1.5 (78%),,No (51%),55%,86%,Nueva Zelanda +5.5 / Egipto +16.5,Nueva Zelanda +2.0 / Egipto +5.5,Nueva Zelanda +2.0 / Egipto +7.5,+3.0
39,2026-06-21,H,URU,CPV,Uruguay vs Cabo Verde,Estadio Miami,1X (Local o empate),0.875,Muy alta,,0.601,0.274,0.125,1.7-0.7,Menos de 2.5 (56%),Mas de 1.5 (72%),,No (57%),82%,50%,Uruguay +15.0 / Cabo Verde +5.0,Uruguay +5.0 / Cabo Verde +1.5,Uruguay +7.0 / Cabo Verde +2.0,+3.0
33,2026-06-20,F,NED,SWE,Paises Bajos vs Suecia,Estadio Houston,1X (Local o empate),0.776,Alta,,0.499,0.277,0.224,1.8-1.2,Mas de 2.5 (56%),Mas de 1.5 (81%),,Si (59%),83%,68%,Paises Bajos +16.0 / Suecia +9.5,Paises Bajos +5.5 / Suecia +3.0,Paises Bajos +7.5 / Suecia +4.0,+3.5
36,2026-06-20,F,TUN,JPN,Tunez vs Japon,Estadio Monterrey,X2 (Empate o visita),0.885,Muy alta,,0.115,0.214,0.671,0.9-2.3,Mas de 2.5 (62%),Mas de 1.5 (85%),,Si (55%),59%,90%,Tunez +7.0 / Japon +20.5,Tunez +2.0 / Japon +7.0,Tunez +2.5 / Japon +9.5,+3.0
56,2026-06-25,E,ECU,GER,Ecuador vs Alemania,Estadio Nueva York NJ,X2 (Empate o visita),0.886,Muy alta,,0.114,0.22,0.666,0.9-2.2,Mas de 2.5 (60%),Mas de 1.5 (83%),,Si (53%),58%,89%,Ecuador +6.5 / Alemania +21.0,Ecuador +2.0 / Alemania +7.0,Ecuador +2.5 / Alemania +10.0,+3.0
34,2026-06-20,E,GER,CIV,Alemania vs Costa de Marfil,Estadio Toronto,1X (Local o empate),0.887,Muy alta,,0.666,0.221,0.113,2.2-0.9,Mas de 2.5 (59%),Mas de 1.5 (83%),,Si (53%),89%,57%,Alemania +20.5 / Costa de Marfil +6.5,Alemania +7.0 / Costa de Marfil +2.0,Alemania +10.0 / Costa de Marfil +2.5,+3.0
59,2026-06-25,D,TUR,USA,Turquia vs Estados Unidos,Estadio Los Angeles,X2 (Empate o visita),0.895,Muy alta,,0.105,0.197,0.698,0.9-2.5,Mas de 2.5 (66%),Mas de 1.5 (87%),,Si (57%),60%,92%,Turquia +7.5 / Estados Unidos +21.0,Turquia +2.5 / Estados Unidos +7.0,Turquia +3.0 / Estados Unidos +9.5,+3.0
51,2026-06-24,C,SCO,BRA,Escocia vs Brasil,Estadio Miami,X2 (Empate o visita),0.896,Muy alta,,0.104,0.242,0.654,0.7-2.0,Menos de 2.5 (50%),Mas de 1.5 (76%),,No (55%),50%,86%,Escocia +5.5 / Brasil +18.0,Escocia +1.5 / Brasil +6.0,Escocia +2.0 / Brasil +8.5,+3.0
48,2026-06-23,K,COL,COD,Colombia vs RD Congo,Estadio Guadalajara,1X (Local o empate),0.897,Muy alta,,0.647,0.25,0.103,1.9-0.7,Menos de 2.5 (53%),Mas de 1.5 (74%),,No (57%),85%,48%,Colombia +16.0 / RD Congo +5.5,Colombia +5.5 / RD Congo +1.5,Colombia +7.5 / RD Congo +2.0,+3.0
24,2026-06-17,K,UZB,COL,Uzbekistan vs Colombia,Estadio Ciudad de Mexico,X2 (Empate o visita),0.904,Muy alta,,0.096,0.238,0.665,0.7-2.0,Menos de 2.5 (51%),Mas de 1.5 (76%),,No (57%),48%,86%,Uzbekistan +5.5 / Colombia +17.0,Uzbekistan +1.5 / Colombia +6.0,Uzbekistan +2.0 / Colombia +8.0,+3.0
55,2026-06-25,E,CUW,CIV,Curazao vs Costa de Marfil,Estadio Filadelfia,X2 (Empate o visita),0.908,Muy alta,,0.092,0.21,0.698,0.8-2.3,Mas de 2.5 (58%),Mas de 1.5 (82%),,No (51%),53%,89%,Curazao +5.0 / Costa de Marfil +19.5,Curazao +1.5 / Costa de Marfil +6.5,Curazao +2.0 / Costa de Marfil +9.0,+3.0
35,2026-06-20,E,ECU,CUW,Ecuador vs Curazao,Estadio Kansas City,1X (Local o empate),0.908,Muy alta,,0.697,0.211,0.092,2.2-0.7,Mas de 2.5 (58%),Mas de 1.5 (82%),,No (51%),89%,53%,Ecuador +19.0 / Curazao +5.0,Ecuador +6.5 / Curazao +1.5,Ecuador +9.0 / Curazao +2.0,+3.0
47,2026-06-23,L,PAN,CRO,Panama vs Croacia,Estadio Toronto,X2 (Empate o visita),0.913,Muy alta,,0.087,0.201,0.712,0.8-2.3,Mas de 2.5 (60%),Mas de 1.5 (83%),,No (50%),53%,90%,Panama +5.5 / Croacia +20.0,Panama +2.0 / Croacia +7.0,Panama +2.0 / Croacia +9.5,+3.0
49,2026-06-24,B,SUI,CAN,Suiza vs Canada,Estadio BC Place Vancouver,1X (Local o empate),0.754,Alta,,0.467,0.288,0.246,1.7-1.2,Mas de 2.5 (54%),Mas de 1.5 (80%),,Si (58%),81%,69%,Suiza +14.0 / Canada +9.5,Suiza +5.0 / Canada +3.0,Suiza +6.5 / Canada +4.0,+3.5
62,2026-06-26,I,SEN,IRQ,Senegal vs Irak,Estadio Toronto,1X (Local o empate),0.917,Muy alta,,0.727,0.19,0.083,2.4-0.8,Mas de 2.5 (63%),Mas de 1.5 (85%),,Si (51%),91%,54%,Senegal +20.5 / Irak +5.5,Senegal +7.0 / Irak +2.0,Senegal +9.5 / Irak +2.0,+3.0
53,2026-06-24,A,CZE,MEX,Chequia vs Mexico,Estadio Ciudad de Mexico,X2 (Empate o visita),0.918,Muy alta,,0.082,0.194,0.723,0.7-2.4,Mas de 2.5 (61%),Mas de 1.5 (84%),,No (51%),53%,91%,Chequia +5.5 / Mexico +20.5,Chequia +2.0 / Mexico +7.0,Chequia +2.0 / Mexico +9.5,+3.0
41,2026-06-22,J,ARG,AUT,Argentina vs Austria,Estadio Dallas,1X (Local o empate),0.923,Muy alta,,0.734,0.19,0.077,2.4-0.7,Mas de 2.5 (60%),Mas de 1.5 (83%),,No (52%),91%,51%,Argentina +21.5 / Austria +5.5,Argentina +7.5 / Austria +2.0,Argentina +10.0 / Austria +2.0,+3.0
45,2026-06-23,K,POR,UZB,Portugal vs Uzbekistan,Estadio Houston,1X (Local o empate),0.924,Muy alta,,0.715,0.209,0.076,2.2-0.6,Mas de 2.5 (53%),Mas de 1.5 (79%),,No (57%),89%,46%,Portugal +20.0 / Uzbekistan +5.5,Portugal +7.0 / Uzbekistan +1.5,Portugal +9.5 / Uzbekistan +2.0,+3.0
27,2026-06-18,B,CAN,QAT,Canada vs Catar,Estadio BC Place Vancouver,1X (Local o empate),0.745,Alta,,0.45,0.295,0.255,1.6-1.2,Mas de 2.5 (52%),Mas de 1.5 (79%),,Si (57%),80%,69%,Canada +13.5 / Catar +9.0,Canada +4.5 / Catar +3.0,Canada +6.0 / Catar +4.0,+3.5
61,2026-06-26,I,NOR,FRA,Noruega vs Francia,Estadio Boston,X2 (Empate o visita),0.93,Muy alta,,0.07,0.165,0.765,0.8-2.7,Mas de 2.5 (68%),Mas de 1.5 (88%),,Si (52%),54%,93%,Noruega +6.5 / Francia +22.0,Noruega +2.0 / Francia +7.5,Noruega +2.5 / Francia +10.0,+3.0
58,2026-06-25,F,TUN,NED,Tunez vs Paises Bajos,Estadio Kansas City,X2 (Empate o visita),0.933,Muy alta,,0.067,0.161,0.772,0.8-2.7,Mas de 2.5 (68%),Mas de 1.5 (88%),,Si (52%),54%,94%,Tunez +5.5 / Paises Bajos +22.0,Tunez +2.0 / Paises Bajos +7.5,Tunez +2.0 / Paises Bajos +10.5,+3.0
65,2026-06-26,G,EGY,IRN,Egipto vs Iran,Estadio Seattle,X2 (Empate o visita),0.734,Alta,,0.266,0.306,0.428,1.1-1.5,Menos de 2.5 (51%),Mas de 1.5 (76%),,Si (55%),68%,78%,Egipto +9.5 / Iran +12.0,Egipto +3.0 / Iran +4.0,Egipto +4.0 / Iran +5.5,+3.5
32,2026-06-19,D,TUR,PAR,Turquia vs Paraguay,Estadio Bahia de San Francisco,1X (Local o empate),0.727,Alta,,0.419,0.308,0.273,1.5-1.2,Menos de 2.5 (51%),Mas de 1.5 (76%),,Si (55%),77%,69%,Turquia +12.5 / Paraguay +9.0,Turquia +4.5 / Paraguay +3.0,Turquia +5.5 / Paraguay +3.5,+3.5
37,2026-06-21,H,ESP,KSA,Espana vs Arabia Saudi,Estadio Atlanta,1X (Local o empate),0.957,Muy alta,,0.803,0.153,0.043,2.6-0.5,Mas de 2.5 (61%),Mas de 1.5 (83%),,No (60%),93%,42%,Espana +23.0 / Arabia Saudi +5.5,Espana +8.0 / Arabia Saudi +1.5,Espana +11.0 / Arabia Saudi +2.0,+3.0
46,2026-06-23,L,ENG,GHA,Inglaterra vs Ghana,Estadio Boston,1X (Local o empate),0.962,Muy alta,,0.839,0.123,0.038,3.0-0.6,Mas de 2.5 (70%),Mas de 1.5 (89%),,No (55%),95%,46%,Inglaterra +22.0 / Ghana +5.5,Inglaterra +7.5 / Ghana +1.5,Inglaterra +10.5 / Ghana +2.0,+3.0
52,2026-06-24,C,MAR,HAI,Marruecos vs Haiti,Estadio Atlanta,1X (Local o empate),0.964,Muy alta,,0.827,0.137,0.036,2.7-0.5,Mas de 2.5 (63%),Mas de 1.5 (85%),,No (61%),94%,40%,Marruecos +20.5 / Haiti +5.0,Marruecos +7.0 / Haiti +1.5,Marruecos +9.5 / Haiti +2.0,+3.0
66,2026-06-26,G,NZL,BEL,Nueva Zelanda vs Belgica,Estadio BC Place Vancouver,X2 (Empate o visita),0.964,Muy alta,,0.036,0.127,0.838,0.6-2.9,Mas de 2.5 (68%),Mas de 1.5 (87%),,No (58%),43%,95%,Nueva Zelanda +5.0 / Belgica +21.5,Nueva Zelanda +1.5 / Belgica +7.5,Nueva Zelanda +2.0 / Belgica +10.0,+3.0
25,2026-06-18,A,CZE,RSA,Chequia vs Sudafrica,Estadio Atlanta,1X (Local o empate),0.719,Alta,,0.398,0.321,0.281,1.4-1.1,Menos de 2.5 (55%),Mas de 1.5 (73%),,Si (52%),74%,67%,Chequia +11.0 / Sudafrica +8.5,Chequia +3.5 / Sudafrica +3.0,Chequia +5.0 / Sudafrica +3.5,+3.5
31,2026-06-19,C,BRA,HAI,Brasil vs Haiti,Estadio Filadelfia,1X (Local o empate),0.977,Muy alta,,0.875,0.103,0.023,3.1-0.5,Mas de 2.5 (69%),Mas de 1.5 (88%),,No (64%),95%,37%,Brasil +22.5 / Haiti +5.0,Brasil +7.5 / Haiti +1.5,Brasil +11.0 / Haiti +2.0,+3.0
69,2026-06-27,K,COL,POR,Colombia vs Portugal,Estadio Miami,X2 (Empate o visita),0.709,Alta,,0.291,0.328,0.381,1.1-1.3,Menos de 2.5 (57%),Mas de 1.5 (71%),,Si (51%),67%,72%,Colombia +9.0 / Portugal +11.5,Colombia +3.0 / Portugal +4.0,Colombia +4.0 / Portugal +5.0,+3.5
67,2026-06-27,L,PAN,ENG,Panama vs Inglaterra,Estadio Nueva York NJ,X2 (Empate o visita),0.98,Muy alta,,0.02,0.084,0.896,0.5-3.5,Mas de 2.5 (76%),Mas de 1.5 (92%),,No (60%),41%,97%,Panama +5.0 / Inglaterra +22.0,Panama +1.5 / Inglaterra +7.5,Panama +2.0 / Inglaterra +10.5,+3.0
43,2026-06-22,I,NOR,SEN,Noruega vs Senegal,Estadio Nueva York NJ,12 (Local o visita),0.704,Alta,,0.302,0.296,0.402,1.3-1.5,Mas de 2.5 (54%),Mas de 1.5 (80%),,Si (59%),73%,78%,Noruega +11.0 / Senegal +13.0,Noruega +4.0 / Senegal +4.5,Noruega +5.0 / Senegal +5.5,+3.5
57,2026-06-25,F,JPN,SWE,Japon vs Suecia,Estadio Dallas,12 (Local o visita),0.703,Alta,,0.386,0.297,0.317,1.5-1.3,Mas de 2.5 (54%),Mas de 1.5 (80%),,Si (60%),78%,74%,Japon +13.0 / Suecia +11.0,Japon +4.5 / Suecia +3.5,Japon +6.0 / Suecia +4.5,+3.5
72,2026-06-27,J,JOR,ARG,Jordania vs Argentina,Estadio Dallas,X2 (Empate o visita),0.991,Muy alta,,0.009,0.054,0.937,0.4-3.9,Mas de 2.5 (81%),Mas de 1.5 (93%),,No (66%),34%,98%,Jordania +5.0 / Argentina +21.5,Jordania +1.5 / Argentina +7.5,Jordania +2.0 / Argentina +10.0,+2.5
42,2026-06-22,I,FRA,IRQ,Francia vs Irak,Estadio Filadelfia,1X (Local o empate),0.992,Muy alta,,0.95,0.042,0.008,4.3-0.5,Mas de 2.5 (86%),Mas de 1.5 (96%),,No (63%),99%,37%,Francia +22.0 / Irak +5.0,Francia +7.5 / Irak +1.5,Francia +10.5 / Irak +2.0,+2.5
50,2026-06-24,B,BIH,QAT,Bosnia y Herzegovina vs Catar,Estadio Seattle,X2 (Empate o visita),0.692,Media,,0.308,0.327,0.364,1.1-1.3,Menos de 2.5 (57%),Mas de 1.5 (72%),,Si (52%),68%,72%,Bosnia y Herzegovina +9.0 / Catar +10.0,Bosnia y Herzegovina +3.0 / Catar +3.5,Bosnia y Herzegovina +4.0 / Catar +4.5,+3.5
63,2026-06-26,H,CPV,KSA,Cabo Verde vs Arabia Saudi,Estadio Houston,X2 (Empate o visita),0.686,Media,,0.314,0.349,0.338,1.1-1.1,Menos de 2.5 (64%),Mas de 1.5 (66%),,No (54%),65%,67%,Cabo Verde +8.0 / Arabia Saudi +8.5,Cabo Verde +2.5 / Arabia Saudi +3.0,Cabo Verde +3.5 / Arabia Saudi +4.0,+3.5
70,2026-06-27,K,COD,UZB,RD Congo vs Uzbekistan,Estadio Atlanta,1X (Local o empate),0.681,Media,,0.346,0.335,0.319,1.2-1.1,Menos de 2.5 (59%),Mas de 1.5 (70%),,No (50%),70%,68%,RD Congo +9.5 / Uzbekistan +9.0,RD Congo +3.0 / Uzbekistan +3.0,RD Congo +4.0 / Uzbekistan +4.0,+3.5
